cnpj;tx_razao_social_osc;tx_nome_fantasia_osc;dt_fundacao_osc;removida_do_mosc;data_fechamento;ano_fechamento;tx_endereco_completo;municipio_nome;UF_Sigla;longitude;latitude;cnae;Area_Assistencia_social
39653079000195;ASSOCIACAO CHAVERIM LEREFUA CHARLES COHAB;;2020-10-21;não;;;RUA S VICENTE DE PAULO254, ANDAR 10, SANTA CECILIA, São Paulo, SP, 01229010;S�O PAULO;SP;-46,6559551459996;-23,5373980869996;88006.0;1.0
39667899000136;INSTITUTO RUBINHO BUTIERI DO ESTADO DE SAO PAULO;;2020-09-11;não;;;AVENIDA DOUTOR EURICO ARRAIS SERODIO645, LETRA A, JARDIM SANTA RITA, Leme, SP, 13611331;LEME;SP;-47,3782489679996;-22,1923845889996;87115.0;1.0
39702002000168;ASSOCIACAO E EVANGELICA EDUCACIONAL E ACOLHEDORA EU ME IMPORTO;ASSOCIACAO E EVANG. EDUC. E ACOLHEDORA EU ME IMPORTO;2020-10-02;não;;;RUA ANTONIO SIMOES78, RUDGE RAMOS, São Bernardo do Campo, SP, 09628060;S�O BERNARDO DO CAMPO;SP;-46,5655901459996;-23,6600796499996;87301.0;1.0
39729412000100;CASA ACOLHIDA FILHAS DE MARIA;CASA ACOLHIDA FILHAS DE MARIA;2020-07-15;não;;;RUA JOSE CAIROS DE FREITAS432, VILA PENHA DO RIO DO PEIXE, Itapira, SP, 13971130;ITAPIRA;SP;-46,8209989599996;-22,4193697909996;88006.0;1.0
39751223000126;ASSOCIACAO MOBILIDADE ACESSIBILIDADE E INCLUSAO SOCIAL DO BRASIL  AMAIS BRASIL;AMAIS - BRASIL;2020-09-29;não;;;RUA LIBERO BADARO92, ANDAR 3, CENTRO, São Paulo, SP, 01008000;S�O PAULO;SP;-46,6363477519996;-23,5471616389996;88006.0;1.0
39756161000145;INSTITUTO TRINDADE SANTA;INSTITUTO TRINDADE SANTA - UNIDADE SEDE;2020-07-16;não;;;ESTRADA GALVAO BUENO TRIGUEIRINHO, 486, , JARAGUA, São Paulo, SP, 05181040;S�O PAULO;SP;-46,745734;-23,456931;88006.0;1.0
39779044000105;CASA DE REPOUSO LAR DOS IDOSOS AMOR ETERNO;LAR DOS IDOSOS AMOR ETERNO;2020-10-14;não;;;ESTRADA ABIAS DA SILVA502, ITAQUACIARA, Itapecerica da Serra, SP, 06874260;ITAPECERICA DA SERRA;SP;-46,8453026029996;-23,7609086129996;87115.0;1.0
39819734000132;ASSOCIACAO REDE COMADRES;ASSOCIACAO REDE COMADRES;2020-11-06;não;;;RUA DEP LACERDA FRANCO300, CONJ  13, PINHEIROS, São Paulo, SP, 05418000;S�O PAULO;SP;-46,6906135799996;-23,5630720979996;94995.0;1.0
39826548000120;INSTITUTO DE REABILITACAO MAOS DO BEM;MAOS DO BEM;2018-12-13;não;;;RUA SEM NOME, 450, , JARDIM SHANGRILA (ZONA SUL), São Paulo, SP, 04852032;S�O PAULO;SP;-46,656825;-23,760692;87204.0;1.0
43220540000355;SOC DE AMIGOS DE V MARA JD MAIA E VILAS ADJACENTES;SERV DE PROT. SOCIAL A C E AO A. VITIMA DE VIOLENCIA;2018-12-21;não;;;AVENIDA PIRES DO RIO96, VILA AMERICANA, São Paulo, SP, 08020000;S�O PAULO;SP;-46,4426825149996;-23,5018102609996;88006.0;1.0
43220540000436;SOC DE AMIGOS DE V MARA JD MAIA E VILAS ADJACENTES;REPUBLICA JOVEM;2018-12-21;não;;;RUA RAIMUNDO MACHADO647, JARDIM COTINHA, São Paulo, SP, 03883000;S�O PAULO;SP;-46,4825351389996;-23,5102200939996;88006.0;1.0
43220540000789;SOC DE AMIGOS DE V MARA JD MAIA E VILAS ADJACENTES;CCA ARTE DE SER FELIZ;2018-12-21;não;;;RUA TRISTAO JOSE FERREIRA247, CIDADE SAO MIGUEL, São Paulo, SP, 08040270;S�O PAULO;SP;-46,4472316929996;-23,5013280719996;88006.0;1.0
43220540000860;SOC DE AMIGOS DE V MARA JD MAIA E VILAS ADJACENTES;CCA AMIGOS DA VITORIA;2018-12-21;não;;;RUA RIO QUEBRA ANZOIS44, VILA AIMORE, São Paulo, SP, 08190040;S�O PAULO;SP;-46,3994312409996;-23,4925185819996;88006.0;1.0
43220540000940;SOC DE AMIGOS DE V MARA JD MAIA E VILAS ADJACENTES;CCA AMIGOS DA ESPERANCA;2018-12-21;não;;;RUA VICENTE FRANCO RIBEIRO193, JARDIM SAO CARLOS (ZONA LESTE), São Paulo, SP, 08062240;S�O PAULO;SP;-46,4761231409996;-23,5134967399996;88006.0;1.0
43220540001084;SOC DE AMIGOS DE V MARA JD MAIA E VILAS ADJACENTES;NUCLEO DE CONVIVENCIA DE IDOSOS VIVER MELHOR II;2018-12-21;não;;;RUA PADRE VICENTE DE ARAUJO906, JARDIM QUISISANA (VILA NOVA CURUCA), São Paulo, SP, 08150580;S�O PAULO;SP;-46,4069794119996;-23,5196485799996;88006.0;1.0
43220540001165;SOC DE AMIGOS DE V MARA JD MAIA E VILAS ADJACENTES;CENTRO DE ACOLHIDA PARA MULHERES MARIA ISABEL CARVALHO;2018-12-21;não;;;RUA ABEL TAVARES2300, JARDIM BELEM, São Paulo, SP, 03810110;S�O PAULO;SP;-46,4725782629996;-23,4903866319996;88006.0;1.0
43371392000370;INSTITUTO SOCIAL NOSSA SENHORA DE FATIMA;CEDESP;2019-12-10;não;;;RUA AVE MARIA78, VELEIROS, São Paulo, SP, 04773180;S�O PAULO;SP;-46,7100899979996;-23,6816113159996;88006.0;1.0
43844273001288;NUCLEO BATUIRA SERVICO DE PROMOCAO DA FAMILIA;RECANTO DO IDOSO NOSSO LAR;2019-05-15;não;;;RUA SERRA AZUL469, VILA CARMELA I, Guarulhos, SP, 07178530;GUARULHOS;SP;-46,3966802939996;-23,3968127169996;87115.0;1.0
43844273001369;NUCLEO BATUIRA SERVICO DE PROMOCAO DA FAMILIA;RESIDENCIA INCLUSIVA PROJETO SUPERACAO;2019-10-10;não;;;RUA FLOR DA SERRA252, VILA CARMELA I, Guarulhos, SP, 07178360;GUARULHOS;SP;-46,3943079209996;-23,3977941409996;87204.0;1.0
44564011000331;EDUCANDARIO O LAR DA CRIANCA;RESIDENCIA INCLUSIVA FONTE DE AMOR - RIFA;2018-12-21;não;;;RUA QUINTINO BOCAIUVA1180, BLOCO A, CENTRO, Santa Cruz do Rio Pardo, SP, 18900039;SANTA CRUZ DO RIO PARDO;SP;-49,6277665339996;-22,9016537249996;87115.0;1.0
44593523000407;ASSOCIACAO EVANGELICA BENEFICENTE DE CAMPINAS;CENTRO EDUCACIONAL EVANGELICO DR. OLIVEIROS VALIM;2018-10-30;não;;;RUA ARTUR RAMOS403, VILA JOAO JORGE, Campinas, SP, 13041302;CAMPINAS;SP;-47,0590005099996;-22,9182403329996;87301.0;1.0
44695336000191;INSTITUTO CULTURAL JORGE DA SILVA;INSTITUTO CULTURAL JORGE DA SILVA - UNIDADE SEDE;1980-09-26;não;;;RUA RAUL LINO34, LETRA A, JARDIM SAO BENTO NOVO, São Paulo, SP, 05872130;S�O PAULO;SP;-46,7757166589996;-23,6869337909996;88006.0;1.0
45123916000258;CENTRO DE APRENDIZAGEM E MOBILIZACAO PELA CIDADANIA - CAMPC;PATRULHEIROS LOUVEIRA;2020-10-30;não;;;RUA JOAO PAGOTTO, 42, , SANTO ANTONIO, Louveira, SP, 13294442;LOUVEIRA;SP;-46,980008;-23,085548;88006.0;1.0
46044368000314;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA PORTO FERREIRA288, JARDIM BARONESA, Campinas, SP, 13100307;CAMPINAS;SP;-47,0384726939996;-22,9208472959996;88006.0;1.0
46044368000748;SERVICO DE SAUDE DR CANDIDO FERREIRA;MORADIA SRT DO CAPS III NOVO TEMPO;2020-02-07;não;;;RUA MOGI MIRIM, 728, , JARDIM NOVO CAMPOS ELISEOS, Campinas, SP, 13050543;CAMPINAS;SP;-47,099862;-22,939616;87301.0;1.0
46044368000829;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA BOLIVIA30, JARDIM NOVA EUROPA, Campinas, SP, 13040036;CAMPINAS;SP;-47,0638188159996;-22,9267237279996;87301.0;1.0
46044368000900;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA MADRE MARIANA DE JESUS SOUSA LEITE, 487, , JARDIM DOM VIEIRA, Campinas, SP, 13036270;CAMPINAS;SP;-47,0693838722;-22,9200349063;87204.0;1.0
46044368001043;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA DOUTOR SYLVIO CARVALHAES1599, JARDIM PAULICEIA, Campinas, SP, 13060078;CAMPINAS;SP;-47,1062322029996;-22,9197218889996;87301.0;1.0
46044368001124;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA FERDINANDO PANATTONI1040, JARDIM PAULICEIA, Campinas, SP, 13060090;CAMPINAS;SP;-47,1063717009996;-22,9185780899996;87204.0;1.0
46044368001205;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA MOGI MIRIM1182, JARDIM NOVO CAMPOS ELISEOS, Campinas, SP, 13050543;CAMPINAS;SP;-47,0989657189996;-22,9404255349996;87301.0;1.0
46044368001396;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA COSMOPOLIS128, JARDIM NOVO CAMPOS ELISEOS, Campinas, SP, 13050540;CAMPINAS;SP;-47,0974541109996;-22,9363563039996;87204.0;1.0
46044368001477;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA SALOMAO GEBARA136, JARDIM VISTA ALEGRE, Campinas, SP, 13056523;CAMPINAS;SP;-47,1489667499996;-22,9676160869996;87204.0;1.0
46044368001558;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA ANATURI128, JARDIM VISTA ALEGRE, Campinas, SP, 13056517;CAMPINAS;SP;-47,1500449329996;-22,9650117709996;87301.0;1.0
46044368001981;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA CONSELHEIRO ANTONIO CARLOS1700, JARDIM CAMPOS ELISEOS, Campinas, SP, 13060024;CAMPINAS;SP;-47,1018122069996;-22,9241400899996;87301.0;1.0
46044368002104;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA SIQUEIRA CAMPOS233, SOUSAS, Campinas, SP, 13106006;CAMPINAS;SP;-46,9646537469996;-22,8804182879996;87301.0;1.0
46044368002287;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;AVENIDA JULIA CONCEICAO ALVES881, CONJUNTO HABITACIONAL VILA SANTANA (SOUSAS), Campinas, SP, 13105760;CAMPINAS;SP;-46,9791023859996;-22,8884701789996;87301.0;1.0
46044368002368;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA VITORIO MOSCARDI33, VILA BOURBON (SOUSAS), Campinas, SP, 13105550;CAMPINAS;SP;-46,9752820999996;-22,8856097869996;87301.0;1.0
46044368002449;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA FERNAO LOPES1260, PARQUE TAQUARAL, Campinas, SP, 13087051;CAMPINAS;SP;-47,0569335989996;-22,8702694329996;87204.0;1.0
46044368002520;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA PADRE MANUEL BERNADES1255, PARQUE TAQUARAL, Campinas, SP, 13087320;CAMPINAS;SP;-47,0631984739996;-22,8702896179996;87301.0;1.0
46044368002953;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA DOUTOR SYLVIO CARVALHAES1569, JARDIM PAULICEIA, Campinas, SP, 13060078;CAMPINAS;SP;-47,1062322029996;-22,9197218889996;87204.0;1.0
46044368003097;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA DOS EXPEDICIONARIOS106, SOUSAS, Campinas, SP, 13106028;CAMPINAS;SP;-46,9725082769996;-22,8820505549996;87301.0;1.0
46044368003178;SERVICO DE SAUDE DR CANDIDO FERREIRA;;2020-02-07;não;;;RUA JOSE GONCALVES PINHEIRO159, JARDIM EULINA, Campinas, SP, 13063560;CAMPINAS;SP;-47,1019131299996;-22,8935127599996;87301.0;1.0
46120473000476;INSTITUTO DE PROMOCAO DO MENOR DE SUMARE;;2019-08-06;não;;;RUA JOAO CARLOS GOMES CARNEIRO, 225, LOTE  JD GUANABARA, JD GUANABARA, Monte Mor, SP, 13190664;MONTE MOR;SP;-47,3132471309;-22,9392911554;88006.0;1.0
46250411003666;FUNDACAO FE E ALEGRIA DO BRASIL;DOM LUCIANO MENDES DE ALMEIDA;2020-01-08;não;;;RUA SERGIO DE AZEVEDO VALENTE146, VILA BRASILINA, São Paulo, SP, 04158030;S�O PAULO;SP;-46,6174993009996;-23,6241186309996;87301.0;1.0
47295795000257;OBRA FILANTROPICA E MISSIONARIA DE ASSISTENCIA SOCIAL BETANIA LAR DA CRIANCA;LAR BETANIA;2019-08-02;não;;;AVENIDA QUINZE DE NOVEMBRO1425, VILA NOVA, Ferraz de Vasconcelos, SP, 08503310;FERRAZ DE VASCONCELOS;SP;-46,3658381949996;-23,5415099729996;87301.0;1.0
47957667000493;FUNDACAO ESPIRITA ALLAN KARDEC;CAPS III FLORESCER;2018-11-05;não;;;RUA DA CONCORDIA4881, PARQUE DOS PINHAIS, Franca, SP, 14405646;FRANCA;SP;-47,4053022639996;-20,5066542119996;87204.0;1.0
47957667000574;FUNDACAO ESPIRITA ALLAN KARDEC;CAPS AD III;2020-06-22;não;;;RUA CAVALHEIRO PETRAGLIA80, VILA SANTOS DUMONT, Franca, SP, 14405327;FRANCA;SP;-47,4195073419996;-20,5361655529996;87204.0;1.0
49873722000301;PEQUENO COTOLENGO DOM ORIONE - ORIONOPOLIS;CASA I;2018-11-21;não;;;RUA BELO HORIZONTE188, VILA SANTO ANTONIO, Cotia, SP, 06708321;COTIA;SP;-46,8445876689996;-23,5981221149996;87301.0;1.0
50753755001107;FUNDACAO DOUTOR AMARAL CARVALHO;CASA DE APOIO EVA L. V. BARBANTI;2018-11-13;não;;;RUA GAUDENCIO GUACELLI205, VILA ASSIS, Jaú, SP, 17210130;JA�;SP;-48,5476903249996;-22,2927477309996;87115.0;1.0
51232221001289;ASSOCIACAO COMUNITARIA MONTE AZUL;CEDESP MONTE AZUL - TECENDO FUTURO MONTE AZUL;2019-04-10;não;;;RUA VITALINA GRASSMAN290, BLOCO 2, JARDIM MIRANTE, São Paulo, SP, 05801110;S�O PAULO;SP;-46,7346229009996;-23,6462423819996;88006.0;1.0
51232221001440;ASSOCIACAO COMUNITARIA MONTE AZUL;CEDESP JARDIM HORIZONTE AZUL - TECENDO FUTURO HORIZONTE;2019-04-10;não;;;RUA AGATINO DE ESPARTA25, BLOCO 1, CHACARA DA ENSEADA, São Paulo, SP, 04963130;S�O PAULO;SP;-46,7799554399996;-23,7472406679996;88006.0;1.0
51232221001521;ASSOCIACAO COMUNITARIA MONTE AZUL;CCA HORIZONTE AZUL - NOSSA CIRANDA HORIZONTE AZUL;2019-04-10;não;;;RUA AGATINO DE ESPARTA25, BLOCO 2, CHACARA DA ENSEADA, São Paulo, SP, 04963130;S�O PAULO;SP;-46,7799554399996;-23,7472406679996;88006.0;1.0
51245470000660;ASSOCIACAO CARITAS SAO FRANCISCO;CENTRO COM. ESCOLA E VIDA - TATA LORETA;2018-08-24;não;;;RUA PALOMA CAROLINA205, VILA DOLORES PASCHOALIN, Jandira, SP, 06624186;JANDIRA;SP;-46,9106272989996;-23,5508752419996;88006.0;1.0
51245470000822;ASSOCIACAO CARITAS SAO FRANCISCO;CENTRO COMUNITARIO RECANTO DO SABER;2018-08-24;não;;;RUA JOAO GOMES DE CARVALHO120, JARDIM PATRIARCA, Jandira, SP, 06608390;JANDIRA;SP;-46,9178580429996;-23,5327533689996;88006.0;1.0
51245470000903;ASSOCIACAO CARITAS SAO FRANCISCO;CURSOS PROFISSIONALIZANTES PADRE JHON CANEPARO;2018-08-24;não;;;RUA FERNANDO PESSOA901, VILA SANTO ANTONIO, Jandira, SP, 06622175;JANDIRA;SP;-46,9096056519996;-23,5398292789996;88006.0;1.0
51315729000350;ASSOCIACAO COMPANHEIROS DO MENOR DE BRAGANCA PAULISTA;;2020-06-05;não;;;AVENIDA MAJOR FERNANDO VALLE455, VILA MOTA, Bragança Paulista, SP, 12903000;BRAGAN�A PAULISTA;SP;-46,5888173259996;-22,9483715689996;87301.0;1.0
51315729000430;ASSOCIACAO COMPANHEIROS DO MENOR DE BRAGANCA PAULISTA;;2020-06-05;não;;;RUA MAJOR FAGUNDES33, VILA SANTA LIBANIA, Bragança Paulista, SP, 12904021;BRAGAN�A PAULISTA;SP;-46,5440239419996;-22,9461001199996;87301.0;1.0
52168804000793;SOCIEDADE AMIGA E ESPORTIVA JARDIM COPACABANA;;2018-11-13;não;;;ESTRADA DAS LAGRIMAS1930, LOJA  200, IPIRANGA, São Paulo, SP, 04232000;S�O PAULO;SP;-46,5952468179996;-23,6129753449996;88006.0;1.0
53221255006262;ASSOCIACAO LAR SAO FRANCISCO DE ASSIS NA PROVIDENCIA DE DEUS;CASA DO CIRENEU IRMA TEREZA NA PROVIDENCIA DE DEUS;2018-11-23;não;;;AVENIDA BENEDITO RODRIGUES LISBOA400, SAO FRANCISCO, São José do Rio Preto, SP, 15086000;S�O JOS� DO RIO PRETO;SP;-49,3793106299996;-20,8433642079996;87301.0;1.0
55224877000310;UNIAO DOS MORADORES DO PARQUE ANHANGUERA;UMPA;2019-06-19;não;;;RUA VICENTE JOSE DOS SANTOS, 62, QUADRA21  PT LT 735, JARDIM ANHANGUERA, São Paulo, SP, 05267150;S�O PAULO;SP;-46,7896437998;-23,4402230218;88006.0;1.0
57519654000305;ASSOCIACAO DE ASSISTENCIA FONTE DE AGUA VIVA;CASA DA ESPERANCA DE CORDEIROPOLIS;2019-07-12;não;;;RUA RENATO DE FREITAS LEVY140, DIST IND F DE FREITAS LEVY, Cordeirópolis, SP, 13490000;CORDEIR�POLIS;SP;-47,4523361479996;-22,4782624479996;87301.0;1.0
57519654000496;ASSOCIACAO DE ASSISTENCIA FONTE DE AGUA VIVA;CASA REAMAR DE PORTO FERREIRA;2019-07-12;não;;;RUA JOAO COLUSSI252, ESTANCIA DOS GRANJEIROS, Porto Ferreira, SP, 13662108;PORTO FERREIRA;SP;-47,4608970509996;-21,8585968869996;87301.0;1.0
57519654000577;ASSOCIACAO DE ASSISTENCIA FONTE DE AGUA VIVA;CASA ABRIGO DE PAULINIA;2019-07-12;não;;;RUA OSITHA SIGRIST PONGELUPPI, 697, , MORUMBI, Paulínia, SP, 13140751;PAUL�NIA;SP;-47,141315;-22,77335;87301.0;1.0
58493909000290;ASSOCIACAO COMUNITARIA DO PARQUE MANDY;PROJETO SOCIAL PARQUE MANDY;2019-10-02;não;;;RUA ANTONIO RAMOS DA CRUZ2, VILA RAMOS, São Paulo, SP, 02760150;S�O PAULO;SP;-46,6809554369996;-23,4818556909996;88006.0;1.0
58916685000958;COMUNIDADE CANTINHO DA PAZ;NUCLEO V;2019-07-17;não;;;RUA SERRA DAS ARARAS409, VILA IOLANDA(LAJEADO), São Paulo, SP, 08451050;S�O PAULO;SP;-46,4014290749996;-23,5378340759996;88006.0;1.0
58916685001091;COMUNIDADE CANTINHO DA PAZ;RESIDENCIA INCLUSIVA SAO MATHEUS II;2019-07-17;não;;;RUA LUIS BOTTA1152, CIDADE SAO MATEUS, São Paulo, SP, 03959000;S�O PAULO;SP;-46,4836076179996;-23,5967890289996;88006.0;1.0
60600830000424;ASSOCIACAO SOCIOASSISTENCIAL SAO VICENTE DE PAULO;CASA DO ANCIAO LUISA DE MARILLAC;2019-10-02;não;;;RUA PROFESSOR BERNARDINO QUERIDO853, VILA SAO JOSE, Taubaté, SP, 12070400;TAUBAT�;SP;-45,5423266599996;-23,0157166179996;87115.0;1.0
61054698000546;CASA DA CRIANCA E DO ADOLESCENTE DE SANTO AMARO/GROSSARL;;2020-10-27;não;;;RUA PROF GUILHERME BELFORT SABINO599, CAMPININHA, São Paulo, SP, 04678001;S�O PAULO;SP;-46,6812429559996;-23,6711013799996;87301.0;1.0
61600839029722;CENTRO DE INTEGRACAO EMPRESA ESCOLA CIE E;;2020-01-07;não;;;RUA PERNAMBUCO4196, PATRIMONIO NOVO, Votuporanga, SP, 15500006;VOTUPORANGA;SP;-49,9754152419996;-20,4100835459996;88006.0;1.0
61705877003430;ASSOCIACAO EVANGELICA BENEFICENTE;CTA CANINDE PARA FAMILIAS;2018-10-30;não;;;RUA COMENDADOR NESTOR PEREIRA75,       B, CANINDE, São Paulo, SP, 03034070;S�O PAULO;SP;-46,6190620439996;-23,5247333249996;87301.0;1.0
61705877003511;ASSOCIACAO EVANGELICA BENEFICENTE;CECOM;2019-04-22;não;;;ESTRADA DE ITAPECERICA7453, CASA  A, CAPAO REDONDO, São Paulo, SP, 05858003;S�O PAULO;SP;-46,7801756779996;-23,6650033649996;88006.0;1.0
61882395001755;OBRA SOCIAL DOM BOSCO;ACAO SOCIAL DONA PINA;2016-07-18;não;;;RUA JORNALISTA MATTOS PACHECO93, LOTE  05                  QUADRA03, GUAIUBA, Guarujá, SP, 11421260;GUARUJ�;SP;-46,2902133049996;-24,0153214219996;88006.0;1.0
62272497001800;ASSOCIACAO SANTO AGOSTINHO ASA;;2019-09-13;não;;;RUA DOS PINHEIROS972, PINHEIROS, São Paulo, SP, 05422001;S�O PAULO;SP;-46,6850103139996;-23,5665618039996;88006.0;1.0
62292420000650;ASSOCIACAO DE AMOR A CRIANCA ARCANJO RAFAEL;;2020-09-30;não;;;RUA DOUTOR FAUSTO FELICIO BRUSAROSCO147, CASTELO, Santos, SP, 11087400;SANTOS;SP;-46,3808985679996;-23,9463849229996;88006.0;1.0
62462528000725;COMUNIDADE EDUCACIONAL DE BASE SITIO PINHEIRINHO;LAR PROVISORIO HADASSA;2020-06-11;não;;;RUA PAULO VERISSIMO DA SILVA50, VILA MACEDOPOLIS, São Paulo, SP, 03237097;S�O PAULO;SP;-46,5515265439996;-23,5938716469996;87301.0;1.0
62805759000280;FUNDACAO JULITA;CEI MARIA IZABEL;2019-01-03;não;;;RUA NOVA DO TUPAROQUERA249, JARDIM NOVO SANTO AMARO, São Paulo, SP, 05820200;S�O PAULO;SP;-46,7405625789996;-23,6622591459996;88006.0;1.0
64616246000680;UNIAO POPULAR DE MORADIA ADAO MANOEL DA SILVA;CCA AYANDA - ADAO MANOEL;2019-12-02;não;;;RUA JOSE BARRETO FILHO23, JARDIM PEROLA II, São Paulo, SP, 08474400;S�O PAULO;SP;-46,3835257159996;-23,5849500439996;88006.0;1.0
64919814000298;CASA DE APOIO BRENDA LEE;SAICA BRENDA LEE - BELA VISTA;2019-01-15;não;;;RUA AVANHANDAVA525, BELA VISTA, São Paulo, SP, 01306001;S�O PAULO;SP;-46,6476125949996;-23,5520230059996;87301.0;1.0
64919814000450;CASA DE APOIO BRENDA LEE;MSE BRENDA LEE - BOM RETIRO;2019-01-15;não;;;RUA DOUTOR DAVID IAMPOLSKY36, BOM RETIRO, São Paulo, SP, 01124050;S�O PAULO;SP;-46,6321533759996;-23,5275340599996;87301.0;1.0
64919814000530;CASA DE APOIO BRENDA LEE;SAICA BRENDA LEE - PINHEIROS;2019-01-15;não;;;RUA DOS MACUNIS769, VILA MADALENA, São Paulo, SP, 05444001;S�O PAULO;SP;-46,6994795859996;-23,5559733719996;87301.0;1.0
64919814000611;CASA DE APOIO BRENDA LEE;SAICA BRENDA LEE - FO;2019-01-15;não;;;RUA TENENTE-CORONEL JOSE JOAQUIM CORREIA DE ARRUDA183, VILA PORTUGUESA, São Paulo, SP, 02832000;S�O PAULO;SP;-46,6956014369996;-23,4792720519996;87301.0;1.0
65887382004150;ASSOC.COMUN.E BENEF. PE JOSE AUGUSTO MACHADO MOREIRA;SRT III - SERV DE RESIDENCIA TERAPEUTICA;2019-04-04;não;;;RUA ANGELO DE CANDIA1782, CIDADE SAO MATEUS, São Paulo, SP, 03958000;S�O PAULO;SP;-46,4835910219997;-23,5979103999996;87204.0;1.0
65887382004230;ASSOC.COMUN.E BENEF. PE JOSE AUGUSTO MACHADO MOREIRA;CCA REINO ENCANTADO;2019-04-04;não;;;RUA PLUTAO61, CIDADE SATELITE SANTA BARBARA, São Paulo, SP, 08331050;S�O PAULO;SP;-46,4666995879996;-23,6112147919996;88006.0;1.0
66997024000175;INSTITUTO EVOLUCAO: EDUCACAO, ASSISTENCIA SOCIAL, INOVACAO E PESQUISA;INSTITUTO EVOLUCAO: NUCLEO RIBEIRAO PRETO;1992-05-26;não;;;RUA MARQUES DA CRUZ, 567, SALA  01, VILA TIBERIO, Ribeirão Preto, SP, 14050180;RIBEIR�O PRETO;SP;-47,832965;-21,171634;94308.0;1.0
69127793000887;INSTITUICAO BENEFICENTE ISRAELITA TEN YAD;;2019-01-09;não;;;RUA TALMUD THORA117, BOM RETIRO, São Paulo, SP, 01126020;S�O PAULO;SP;-46,6381661669996;-23,5267491009996;88006.0;1.0
49706088000312;IRMANDADE DA SANTA CASA DE MISERICORDIA DE ITAPETININGA;;1986-09-05;não;;;RUA CEL FERNANDO PRESTES987, APARECIDA DO SUL, Itapetininga, SP, 18206420;ITAPETININGA;SP;-48,0611683179996;-23,6177214349996;88888.0;1.0
65502007000157;CLUBE ATLETICO SOCORRO;;1991-04-22;não;;;RUA CARLOS KLEIN305, SOCORRO, São Paulo, SP, 04766020;S�O PAULO;SP;-46,7111288359996;-23,6686294299996;87115.0;1.0
4787105000193;INSTITUTO DE DEFESA DOS DIREITOS HUMANOS PARAISO ENCANTADO;IDDH PARAISO ENCANTADO;2001-10-04;não;;;RUA VICENTE AVELAR, 35, , CONJUNTO RESIDENCIAL JOSE BONIFACIO, São Paulo, SP, 08253190;S�O PAULO;SP;-46,436431;-23,545847;94308.0;1.0
50804930000176;ASSOCIACAO ATMARAJ - RESGATE DA CONSCIENCIA ETICA, SAUDE, SOCIAL, CULTURAL, ECOLOGIA E TECNOLOGICA;;2010-04-15;não;;;RUA LAVRADIO99, BARRA FUNDA, São Paulo, SP, 01154020;S�O PAULO;SP;-46,6603957739996;-23,5293269079996;88006.0;1.0
26122600000116;CENTRO DE TECNOLOGIA INTELIGENTE DE SEGURANCA FUTURA;FUTURA;2016-09-08;não;;;AVENIDA GENERAL ATALIBA LEONEL4014, PARADA INGLESA, São Paulo, SP, 02242002;S�O PAULO;SP;-46,6029344879996;-23,4835996469996;80200.0;1.0
47801070000102;ASSOCIACAO TRILHO PARA O SUCESSO;;2018-03-27;não;;;RUA MARTINS FONTES175, CONJ  91, CENTRO, São Paulo, SP, 01050000;S�O PAULO;SP;-46,6447015159996;-23,5493227449996;88006.0;1.0
43545146000125;ASSOCIACAO DE MORADORES PARQUE ALVES DE LIMA E ADJACENTE;;2018-06-11;não;;;RUA APATUCA140, PARQUE ALVES DE LIMA, São Paulo, SP, 04902150;S�O PAULO;SP;-46,7328457529996;-23,6718132259996;88006.0;1.0
45720338000156;ASSOCIACAO BENEFICIENTE VILA DOS PADROEIROS DA BARRA FUNDA;;2018-07-19;não;;;RUA CAPITAO FRANCISCO TEIXEIRA NOGUEIRA142, AGUA BRANCA, São Paulo, SP, 05037030;S�O PAULO;SP;-46,6881070919996;-23,5117729689996;88006.0;1.0
